64.7750 	EXP 	distr: autoDraw = True
64.7750 	EXP 	distr: autoDraw = True
64.7750 	EXP 	fixation: autoDraw = True
64.7750 	EXP 	target: autoDraw = True
64.8011 	DATA 	Mouse:  Left button up, pos=(511,907)
66.0677 	DATA 	Mouse: Left button down, pos=(1179,838)
66.0721 	EXP 	New trial (rep=15, index=0): None
66.0792 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=70, pos=array([0.38447076, 0.24036203]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.0858 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=270, pos=array([ 0.14332588, -0.14190076]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.0916 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=271, pos=array([-0.42353724,  0.13569148]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.0976 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=136, pos=array([0.17252849, 0.40088817]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.1031 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=17, pos=array([ 0.14344823, -0.2875682 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.1187 	EXP 	fixation: autoDraw = False
66.1187 	EXP 	target: autoDraw = False
66.1187 	EXP 	distr: autoDraw = False
66.1187 	EXP 	distr: autoDraw = False
66.1187 	EXP 	distr: autoDraw = False
66.1187 	EXP 	distr: autoDraw = False
66.1187 	EXP 	distr: autoDraw = False
66.1187 	EXP 	distr: autoDraw = True
66.1187 	EXP 	distr: autoDraw = True
66.1187 	EXP 	distr: autoDraw = True
66.1187 	EXP 	distr: autoDraw = True
66.1187 	EXP 	distr: autoDraw = True
66.1187 	EXP 	fixation: autoDraw = True
66.1187 	EXP 	target: autoDraw = True
66.2782 	DATA 	Mouse:  Left button up, pos=(1179,838)
67.8618 	DATA 	Mouse: Left button down, pos=(484,592)
67.8711 	EXP 	New trial (rep=16, index=0): None
67.8782 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=218, pos=array([-0.16949361, -0.25822959]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
67.8845 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=204, pos=array([-0.31522297, -0.10608716]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
67.8905 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=140, pos=array([0.47118149, 0.18768776]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
67.8965 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=283, pos=array([-0.03398229, -0.45065573]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
67.9025 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=244, pos=array([-0.41261022,  0.10409169]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
67.9081 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=104, pos=array([-0.3256984 ,  0.25936602]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
67.9141 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=335, pos=array([0.38865965, 0.24798313]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
67.9199 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=196, pos=array([0.28957104, 0.49067347]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
67.9254 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=320, pos=array([ 0.1776666 , -0.31333764]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
67.9311 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=317, pos=array([0.26073222, 0.1626977 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
67.9534 	EXP 	fixation: autoDraw = False
67.9534 	EXP 	target: autoDraw = False
67.9534 	EXP 	distr: autoDraw = False
67.9534 	EXP 	distr: autoDraw = False
67.9534 	EXP 	distr: autoDraw = False
67.9534 	EXP 	distr: autoDraw = False
67.9534 	EXP 	distr: autoDraw = False
67.9534 	EXP 	distr: autoDraw = True
67.9534 	EXP 	distr: autoDraw = True
67.9534 	EXP 	distr: autoDraw = True
67.9534 	EXP 	distr: autoDraw = True
67.9534 	EXP 	distr: autoDraw = True
67.9534 	EXP 	distr: autoDraw = True
67.9534 	EXP 	distr: autoDraw = True
67.9534 	EXP 	distr: autoDraw = True
67.9534 	EXP 	distr: autoDraw = True
67.9534 	EXP 	distr: autoDraw = True
67.9534 	EXP 	fixation: autoDraw = True
67.9534 	EXP 	target: autoDraw = True
68.0709 	DATA 	Mouse:  Left button up, pos=(484,592)
68.0713 	DATA 	Mouse: Left button down, pos=(484,592)
68.3352 	DATA 	Mouse:  Left button up, pos=(484,592)
68.3356 	DATA 	Mouse: Left button down, pos=(484,592)
68.5124 	DATA 	Mouse:  Left button up, pos=(484,592)
68.5128 	DATA 	Mouse: Left button down, pos=(484,592)
68.7313 	DATA 	Mouse:  Left button up, pos=(484,592)
68.7316 	DATA 	Mouse: Left button down, pos=(484,592)
68.8886 	DATA 	Mouse:  Left button up, pos=(484,592)
68.8889 	DATA 	Mouse: Left button down, pos=(484,592)
69.0268 	DATA 	Mouse:  Left button up, pos=(484,592)
69.0272 	DATA 	Mouse: Left button down, pos=(484,592)
69.4137 	DATA 	Mouse:  Left button up, pos=(1735,206)
71.4951 	DATA 	Mouse: Left button down, pos=(966,49)
71.6896 	DATA 	Mouse:  Left button up, pos=(966,49)
71.8294 	DATA 	Mouse: Left button down, pos=(966,49)
71.9500 	DATA 	Mouse:  Left button up, pos=(966,49)
71.9504 	DATA 	Mouse: Left button down, pos=(966,49)
73.3704 	DATA 	Mouse:  Left button up, pos=(1392,97)
73.5472 	DATA 	Mouse: Left button down, pos=(1392,97)
73.5550 	EXP 	New trial (rep=17, index=0): None
73.5617 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=339, pos=array([ 0.13401602, -0.21805083]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5677 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=39, pos=array([-0.43333092,  0.1505559 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5736 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=352, pos=array([ 0.13194009, -0.25624926]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5795 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=346, pos=array([-0.3922869 , -0.11206681]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5853 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=355, pos=array([-0.0043318 ,  0.41384258]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5908 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=139, pos=array([0.17480954, 0.49378731]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.5982 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=329, pos=array([-0.09074336, -0.45428239]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.6042 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=291, pos=array([ 0.39635853, -0.49136367]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.6098 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=352, pos=array([-0.13642864,  0.02499915]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.6160 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=231, pos=array([-0.08768836, -0.40305548]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
73.6385 	EXP 	fixation: autoDraw = False
73.6385 	EXP 	target: autoDraw = False
73.6385 	EXP 	distr: autoDraw = False
73.6385 	EXP 	distr: autoDraw = False
73.6385 	EXP 	distr: autoDraw = False
73.6385 	EXP 	distr: autoDraw = False
73.6385 	EXP 	distr: autoDraw = False
73.6385 	EXP 	distr: autoDraw = False
73.6385 	EXP 	distr: autoDraw = False
73.6385 	EXP 	distr: autoDraw = False
73.6385 	EXP 	distr: autoDraw = False
73.6385 	EXP 	distr: autoDraw = False
73.6385 	EXP 	distr: autoDraw = True
73.6385 	EXP 	distr: autoDraw = True
73.6385 	EXP 	distr: autoDraw = True
73.6385 	EXP 	distr: autoDraw = True
73.6385 	EXP 	distr: autoDraw = True
73.6385 	EXP 	distr: autoDraw = True
73.6385 	EXP 	distr: autoDraw = True
73.6385 	EXP 	distr: autoDraw = True
73.6385 	EXP 	distr: autoDraw = True
73.6385 	EXP 	distr: autoDraw = True
73.6385 	EXP 	fixation: autoDraw = True
73.6385 	EXP 	target: autoDraw = True
73.7718 	DATA 	Mouse:  Left button up, pos=(1392,97)
76.7708 	DATA 	Mouse: Left button down, pos=(1313,351)
76.7783 	EXP 	New trial (rep=18, index=0): None
76.7861 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=65, pos=array([-0.13221431, -0.25856205]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.7921 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=283, pos=array([-0.21729073, -0.2585956 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.7983 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=336, pos=array([ 0.09726555, -0.33526843]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.8041 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=221, pos=array([0.49022461, 0.21340007]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.8098 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=93, pos=array([0.12373401, 0.11372789]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.8158 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=269, pos=array([ 0.24396221, -0.10424033]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.8217 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=205, pos=array([-0.14990331, -0.06246825]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.8280 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=85, pos=array([-0.12057231, -0.27138298]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.8339 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=11, pos=array([-0.48766326,  0.18148145]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.8397 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=33, pos=array([-0.46375437, -0.19539079]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
76.8625 	EXP 	fixation: autoDraw = False
76.8625 	EXP 	target: autoDraw = False
76.8625 	EXP 	distr: autoDraw = False
76.8625 	EXP 	distr: autoDraw = False
76.8625 	EXP 	distr: autoDraw = False
76.8625 	EXP 	distr: autoDraw = False
76.8625 	EXP 	distr: autoDraw = False
76.8625 	EXP 	distr: autoDraw = False
76.8625 	EXP 	distr: autoDraw = False
76.8625 	EXP 	distr: autoDraw = False
76.8625 	EXP 	distr: autoDraw = False
76.8625 	EXP 	distr: autoDraw = False
76.8625 	EXP 	distr: autoDraw = True
76.8625 	EXP 	distr: autoDraw = True
76.8625 	EXP 	distr: autoDraw = True
76.8625 	EXP 	distr: autoDraw = True
76.8625 	EXP 	distr: autoDraw = True
76.8625 	EXP 	distr: autoDraw = True
76.8625 	EXP 	distr: autoDraw = True
76.8625 	EXP 	distr: autoDraw = True
76.8625 	EXP 	distr: autoDraw = True
76.8625 	EXP 	distr: autoDraw = True
76.8625 	EXP 	fixation: autoDraw = True
76.8625 	EXP 	target: autoDraw = True
77.0173 	DATA 	Mouse:  Left button up, pos=(1313,351)
80.6382 	DATA 	Mouse: Left button down, pos=(992,224)
80.6426 	EXP 	New trial (rep=19, index=0): None
80.6497 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=100, pos=array([0.22848982, 0.00634212]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
80.6554 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=96, pos=array([0.27255767, 0.30304298]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
